"id","user_posted","name","description","date_posted","photos","url","quoted_post","tagged_users","replies","reposts","likes","views","external_url","hashtags","followers","biography","posts_count","profile_image_link","following","is_verified","quotes","bookmarks","parent_post_details","external_image_urls","videos","external_video_urls","verification_type","user_id","context_added","timestamp","input","discovery_input","error","error_code","warning","warning_code"
"1814694778291867736","hamasbase","Fddlemyballs- d3stroy israel 🇵🇸🇻🇪🔻","how is hating that evil ass colony racist when thats the only correct position to have, especially when claiming to be pro-Palestinian","2024-07-20T16:12:05.000Z",,"https://x.com/hamasbase/status/1814694778291867736","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,0,4,73,803,,,1321,"Do not forget. Do not forgive. By all means necessary. not a safe space for settlers. hate israelis. fuck the “hostages”. 🇵🇸🇸🇩🇨🇩🇾🇪🇱🇧",42698,"https://pbs.twimg.com/profile_images/1484287447823433743/Hv_8e5fi_normal.jpg",1328,false,0,0,"{""post_id"":""1814694774969905330"",""profile_id"":""1474074956313075712"",""profile_name"":""hamasbase""}",,,,,"1474074956313075712",,"2025-07-24T03:30:35.163Z","{""url"":""https://twitter.com/1474074956313075712/status/1814694778291867736""}","{""url"":""https://x.com/hamasbase"",""start_date"":"""",""end_date"":""""}",,,,
"1784528428818915702","jalelouerghi","Jalel Ouerghi جلال الورغي","#انتفاضة_الجامعات_الامريكية #غزه_تقاوم_وستنتصر","2024-04-28T10:21:47.000Z","[""https://pbs.twimg.com/media/GMPrJXnX0AATgBi.jpg""]","https://x.com/jalelouerghi/status/1784528428818915702","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,4,59,100,4405,,"[""انتفاضة_الجامعات_الامريكية"",""غزه_تقاوم_وستنتصر""]",12716,"Phd researcher at University of Exeter UK, Writer on Political Islam and North Africa Affairs",16788,"https://pbs.twimg.com/profile_images/1569247963360247809/arP3ufQj_normal.jpg",13471,false,1,0,"{""post_id"":null,""profile_id"":""1077830946"",""profile_name"":""Jalel Ouerghi جلال الورغي""}",,,,"blue","1077830946",,"2025-07-24T03:30:35.169Z","{""url"":""https://twitter.com/1077830946/status/1784528428818915702""}","{""url"":""https://x.com/jalelouerghi"",""start_date"":"""",""end_date"":""""}",,,,
"1916558696764916145","FuckIsrEveryHr","Fuck Israel Meter","Fuck Israel.","2025-04-27T18:22:55.000Z",,"https://x.com/FuckIsrEveryHr/status/1916558696764916145","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,95,1231,8422,97821,,,44876,"Fuck Israel around the clock ⏱️
Jews are welcome ☕",3713,"https://pbs.twimg.com/profile_images/1788082778120036352/rg1cNC3w_normal.png",0,false,10,43,"{""post_id"":null,""profile_id"":""1742231300465942529"",""profile_name"":""Fuck Israel Meter""}",,,,"blue","1742231300465942529",,"2025-07-24T03:30:35.170Z","{""url"":""https://twitter.com/1742231300465942529/status/1916558696764916145""}","{""url"":""https://x.com/FuckIsrEveryHr"",""start_date"":"""",""end_date"":""""}",,,,
"1934751250773627345","FuckIsrEveryHr","Fuck Israel Meter","Fuck Israel.","2025-06-16T23:13:38.000Z",,"https://x.com/FuckIsrEveryHr/status/1934751250773627345","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,33,703,6767,56007,,,44876,"Fuck Israel around the clock ⏱️
Jews are welcome ☕",3713,"https://pbs.twimg.com/profile_images/1788082778120036352/rg1cNC3w_normal.png",0,false,4,20,"{""post_id"":null,""profile_id"":""1742231300465942529"",""profile_name"":""Fuck Israel Meter""}",,,,"blue","1742231300465942529",,"2025-07-24T03:30:35.173Z","{""url"":""https://twitter.com/1742231300465942529/status/1934751250773627345""}","{""url"":""https://x.com/FuckIsrEveryHr"",""start_date"":"""",""end_date"":""""}",,,,
"1933936178975142002","FuckIsrEveryHr","Fuck Israel Meter","https://t.co/OMiIZz6Zah","2025-06-14T17:14:50.000Z","[""https://pbs.twimg.com/media/Gta4tMJXsAIb6Iy.jpg""]","https://x.com/FuckIsrEveryHr/status/1933936178975142002","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,215,4212,32863,447049,,,44876,"Fuck Israel around the clock ⏱️
Jews are welcome ☕",3713,"https://pbs.twimg.com/profile_images/1788082778120036352/rg1cNC3w_normal.png",0,false,125,417,"{""post_id"":null,""profile_id"":""1742231300465942529"",""profile_name"":""Fuck Israel Meter""}",,,,"blue","1742231300465942529",,"2025-07-24T03:30:35.177Z","{""url"":""https://twitter.com/1742231300465942529/status/1933936178975142002""}","{""url"":""https://x.com/FuckIsrEveryHr"",""start_date"":"""",""end_date"":""""}",,,,
"1748343217739767966","jalelouerghi","Jalel Ouerghi جلال الورغي","المدعي العام السويسري: ""سيتم فحص الشكاوى الجنائية التي تقدمت ضد الرئيس الإسرائيلي #هرتسوغ وسنتواصل مع الخارجية لبحث مسألة حصانته"".نعم يجب تضييق الخناق على هذه العصابة الصهيونية في جميع أنحاء العالم، لمحاسبتهم على جرائمهم..#غزة_100يوم_عدوان_وصمود #غزه_تقاوم_وستنتصر","2024-01-19T13:54:40.000Z","[""https://pbs.twimg.com/media/GENc44EW4AAmox_.jpg""]","https://x.com/jalelouerghi/status/1748343217739767966","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,13,42,148,2309,,"[""هرتسوغ"",""غزة_100يوم_عدوان_وصمود"",""غزه_تقاوم_وستنتصر""]",12713,"Phd researcher at University of Exeter UK, Writer on Political Islam and North Africa Affairs",16788,"https://pbs.twimg.com/profile_images/1569247963360247809/arP3ufQj_normal.jpg",13471,false,1,0,"{""post_id"":null,""profile_id"":""1077830946"",""profile_name"":""Jalel Ouerghi جلال الورغي""}",,,,"blue","1077830946",,"2025-07-24T03:30:35.177Z","{""url"":""https://twitter.com/1077830946/status/1748343217739767966""}","{""url"":""https://x.com/jalelouerghi"",""start_date"":"""",""end_date"":""""}",,,,
"1933369176233586823","FuckIsrEveryHr","Fuck Israel Meter","Fuck Israel.","2025-06-13T03:41:46.000Z",,"https://x.com/FuckIsrEveryHr/status/1933369176233586823","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,123,7318,70766,1100573,,,44876,"Fuck Israel around the clock ⏱️
Jews are welcome ☕",3713,"https://pbs.twimg.com/profile_images/1788082778120036352/rg1cNC3w_normal.png",0,false,53,348,"{""post_id"":null,""profile_id"":""1742231300465942529"",""profile_name"":""Fuck Israel Meter""}",,,,"blue","1742231300465942529",,"2025-07-24T03:30:35.185Z","{""url"":""https://twitter.com/1742231300465942529/status/1933369176233586823""}","{""url"":""https://x.com/FuckIsrEveryHr"",""start_date"":"""",""end_date"":""""}",,,,
"1809971557466308744","emcnally96","Ed","https://t.co/cspvFNo1WV","2024-07-07T15:23:41.000Z","[""https://pbs.twimg.com/media/GR5PiZ5XYAAVU8r.jpg""]","https://x.com/emcnally96/status/1809971557466308744","{""post_id"":""1809922164658774512"",""profile_id"":""trevorbmbagency"",""profile_name"":""Trevor Beattie"",""data_posted"":""2009-06-18T14:34:42.000Z"",""url"":""https://x.com/trevorbmbagency/status/1809922164658774512"",""description"":""I love this. https://t.co/ukCpzzSH73"",""photos"":[""https://pbs.twimg.com/media/GR4imd6XsAAqAEx.jpg""],""videos"":null}",,3,508,7160,274840,,,4348,,13671,"https://pbs.twimg.com/profile_images/1228346668057333765/BJc6gEVz_normal.jpg",5222,false,8,155,"{""post_id"":null,""profile_id"":""104131844"",""profile_name"":""Ed""}",,,,,"104131844",,"2025-07-24T03:30:35.190Z","{""url"":""https://twitter.com/104131844/status/1809971557466308744""}","{""url"":""https://x.com/emcnally96"",""start_date"":"""",""end_date"":""""}",,,,
"1926408251450552736","War_Lizard","Warlizard","@elonmusk As a child I was informed that over-population was destroying the world and we needed to stop having children like rabbits.lol","2025-05-24T22:41:32.000Z",,"https://x.com/War_Lizard/status/1926408251450552736","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}","[{""profile_id"":""44196397"",""profile_name"":""Elon Musk"",""url"":""https://x.com/elonmusk"",""biography"":null,""is_verified"":null,""following"":null,""followers"":null}]",5,3,330,7643,,,1889,"I write stuff. Books mostly. Niche internet micro celebrity. Gulf War vet. Had an odd life.",21802,"https://pbs.twimg.com/profile_images/1168599828/warlizard2_normal.jpg",673,false,0,2,"{""post_id"":""1926407086704886157"",""profile_id"":""44196397"",""profile_name"":""elonmusk""}",,,,"blue","44196397",,"2025-07-24T03:30:35.194Z","{""url"":""https://twitter.com/138525938/status/1926408251450552736""}","{""url"":""https://x.com/War_Lizard"",""start_date"":"""",""end_date"":""""}",,,,
"1809140786673356904","emcnally96","Ed","Starmer had almost every force that was ranged against Corbyn pulling for him — the oligarchs, the media, the liberal mandarins, the pro-Israel lobby, the ex-spooks, the Atlanticist hacks — and he could still only manage 2% more than Labour’s “worst defeat since 1935”. Pathetic!","2024-07-05T08:22:30.000Z",,"https://x.com/emcnally96/status/1809140786673356904","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,18,317,1376,31712,,,4348,,13671,"https://pbs.twimg.com/profile_images/1228346668057333765/BJc6gEVz_normal.jpg",5222,false,6,59,"{""post_id"":null,""profile_id"":""104131844"",""profile_name"":""Ed""}",,,,,"104131844",,"2025-07-24T03:30:35.205Z","{""url"":""https://twitter.com/104131844/status/1809140786673356904""}","{""url"":""https://x.com/emcnally96"",""start_date"":"""",""end_date"":""""}",,,,
"1928984826817708052","FuckIsrEveryHr","Fuck Israel Meter","https://t.co/8WvNhDWLqy","2025-06-01T01:19:56.000Z","[""https://pbs.twimg.com/media/GsUhej8XMAAR9EQ.jpg""]","https://x.com/FuckIsrEveryHr/status/1928984826817708052","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,82,1319,8854,90490,,,44876,"Fuck Israel around the clock ⏱️
Jews are welcome ☕",3713,"https://pbs.twimg.com/profile_images/1788082778120036352/rg1cNC3w_normal.png",0,false,16,76,"{""post_id"":null,""profile_id"":""1742231300465942529"",""profile_name"":""Fuck Israel Meter""}",,,,"blue","1742231300465942529",,"2025-07-24T03:30:35.212Z","{""url"":""https://twitter.com/1742231300465942529/status/1928984826817708052""}","{""url"":""https://x.com/FuckIsrEveryHr"",""start_date"":"""",""end_date"":""""}",,,,
"1810044698997723198","emcnally96","Ed","Thoughts and prayers with this moronic Guardian pundit","2024-07-07T20:14:19.000Z","[""https://pbs.twimg.com/media/GR6R1NaWYAA7syO.jpg""]","https://x.com/emcnally96/status/1810044698997723198","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,45,482,7059,142211,,,4348,,13671,"https://pbs.twimg.com/profile_images/1228346668057333765/BJc6gEVz_normal.jpg",5222,false,17,115,"{""post_id"":null,""profile_id"":""104131844"",""profile_name"":""Ed""}",,,,,"104131844",,"2025-07-24T03:30:35.215Z","{""url"":""https://twitter.com/104131844/status/1810044698997723198""}","{""url"":""https://x.com/emcnally96"",""start_date"":"""",""end_date"":""""}",,,,
"1895561107324227624","War_Lizard","Warlizard","@CynicalPublius My daughter tutors 8 little Ukrainian kids via video. Multiple times they've had to stop because of bombing. She thinks that Trump is just abandoning her little people and they're going to die because of it.Hard to speak to her about mineral rights and historical precedence.","2025-02-28T19:46:00.000Z",,"https://x.com/War_Lizard/status/1895561107324227624","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}","[{""profile_id"":""793542678377926656"",""profile_name"":""Cynical Publius"",""url"":""https://x.com/CynicalPublius"",""biography"":null,""is_verified"":null,""following"":null,""followers"":null}]",516,41,1578,354327,,,1889,"I write stuff. Books mostly. Niche internet micro celebrity. Gulf War vet. Had an odd life.",21802,"https://pbs.twimg.com/profile_images/1168599828/warlizard2_normal.jpg",673,false,16,24,"{""post_id"":""1895559882708832616"",""profile_id"":""793542678377926656"",""profile_name"":""CynicalPublius""}",,,,"blue","793542678377926656",,"2025-07-24T03:30:35.219Z","{""url"":""https://twitter.com/138525938/status/1895561107324227624""}","{""url"":""https://x.com/War_Lizard"",""start_date"":"""",""end_date"":""""}",,,,
"1796261884007493652","hamasbase","Fddlemyballs- d3stroy israel 🇵🇸🇻🇪🔻","🚨🚨Since I tweeted this yesterday not a single donation was made. This is an extremely urgent request. Please share and donate. Lives are on the line and we must help this family!! Anything counts.","2024-05-30T19:26:20.000Z",,"https://x.com/hamasbase/status/1796261884007493652","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,1,86,73,6370,,,1321,"Do not forget. Do not forgive. By all means necessary. not a safe space for settlers. hate israelis. fuck the “hostages”. 🇵🇸🇸🇩🇨🇩🇾🇪🇱🇧",42698,"https://pbs.twimg.com/profile_images/1484287447823433743/Hv_8e5fi_normal.jpg",1328,false,0,1,"{""post_id"":null,""profile_id"":""1474074956313075712"",""profile_name"":""Fddlemyballs- d3stroy israel 🇵🇸🇻🇪🔻""}",,,,,"1474074956313075712",,"2025-07-24T03:30:35.220Z","{""url"":""https://twitter.com/1474074956313075712/status/1796261884007493652""}","{""url"":""https://x.com/hamasbase"",""start_date"":"""",""end_date"":""""}",,,,
"1805029005671735591","Remroum","Remi Kanazi","Reminder: The protesters were not protesting Jews or a synagogue, they were protesting a ""real estate"" event auctioning off stolen land in occupied Palestine.","2024-06-24T00:03:45.000Z",,"https://x.com/Remroum/status/1805029005671735591","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,168,7098,29582,618143,,,94667,"Poet. Author of Before the Next Bomb Drops: Rising Up from Brooklyn to Palestine https://t.co/bHGdWftD7r.",73079,"https://pbs.twimg.com/profile_images/603685126548029440/yQaMUAyE_normal.jpg",2554,false,67,761,"{""post_id"":null,""profile_id"":""19912781"",""profile_name"":""Remi Kanazi""}",,,,"blue","19912781",,"2025-07-24T03:30:35.230Z","{""url"":""https://twitter.com/19912781/status/1805029005671735591""}","{""url"":""https://x.com/Remroum"",""start_date"":"""",""end_date"":""""}",,,,
"1787919278223585623","hamasbase","Fddlemyballs- d3stroy israel 🇵🇸🇻🇪🔻","The settlers in Palestine, the genocidal maniacs committing massacres, and the freaks running around committing pogroms against Palestinians are Jewish","2024-05-07T18:55:48.000Z",,"https://x.com/hamasbase/status/1787919278223585623","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,4,40,143,5150,,,1321,"Do not forget. Do not forgive. By all means necessary. not a safe space for settlers. hate israelis. fuck the “hostages”. 🇵🇸🇸🇩🇨🇩🇾🇪🇱🇧",42698,"https://pbs.twimg.com/profile_images/1484287447823433743/Hv_8e5fi_normal.jpg",1328,false,0,14,"{""post_id"":null,""profile_id"":""1474074956313075712"",""profile_name"":""Fddlemyballs- d3stroy israel 🇵🇸🇻🇪🔻""}",,,,,"1474074956313075712",,"2025-07-24T03:30:35.235Z","{""url"":""https://twitter.com/1474074956313075712/status/1787919278223585623""}","{""url"":""https://x.com/hamasbase"",""start_date"":"""",""end_date"":""""}",,,,
"1931706428701438162","FuckIsrEveryHr","Fuck Israel Meter","https://t.co/jeo96Dfsd0","2025-06-08T13:34:36.000Z","[""https://pbs.twimg.com/media/Gs7MwnsWYAAQ7SE.jpg""]","https://x.com/FuckIsrEveryHr/status/1931706428701438162","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,36,2236,17972,161746,,,44876,"Fuck Israel around the clock ⏱️
Jews are welcome ☕",3713,"https://pbs.twimg.com/profile_images/1788082778120036352/rg1cNC3w_normal.png",0,false,14,136,"{""post_id"":null,""profile_id"":""1742231300465942529"",""profile_name"":""Fuck Israel Meter""}",,,,"blue","1742231300465942529",,"2025-07-24T03:30:35.239Z","{""url"":""https://twitter.com/1742231300465942529/status/1931706428701438162""}","{""url"":""https://x.com/FuckIsrEveryHr"",""start_date"":"""",""end_date"":""""}",,,,
"1769848005002158306","hamasbase","Fddlemyballs- d3stroy israel 🇵🇸🇻🇪🔻","To further add onto this point— Zionism is so embedded in Jewish culture and community that JCC is selling jewelry and menorahs out of rockets from Palestine","2024-03-18T22:07:01.000Z",,"https://x.com/hamasbase/status/1769848005002158306","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,3,60,159,8886,,,1321,"Do not forget. Do not forgive. By all means necessary. not a safe space for settlers. hate israelis. fuck the “hostages”. 🇵🇸🇸🇩🇨🇩🇾🇪🇱🇧",42698,"https://pbs.twimg.com/profile_images/1484287447823433743/Hv_8e5fi_normal.jpg",1328,false,1,21,"{""post_id"":null,""profile_id"":""1474074956313075712"",""profile_name"":""Fddlemyballs- d3stroy israel 🇵🇸🇻🇪🔻""}",,,,,"1474074956313075712",,"2025-07-24T03:30:35.247Z","{""url"":""https://twitter.com/1474074956313075712/status/1769848005002158306""}","{""url"":""https://x.com/hamasbase"",""start_date"":"""",""end_date"":""""}",,,,
"1810029719087161517","emcnally96","Ed","Lmfao","2024-07-07T19:14:48.000Z","[""https://pbs.twimg.com/media/GR6Eb2CXYAAcHjK.jpg""]","https://x.com/emcnally96/status/1810029719087161517","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,8,101,2951,44542,,,4348,,13671,"https://pbs.twimg.com/profile_images/1228346668057333765/BJc6gEVz_normal.jpg",5222,false,7,47,"{""post_id"":null,""profile_id"":""104131844"",""profile_name"":""Ed""}",,,,,"104131844",,"2025-07-24T03:30:35.250Z","{""url"":""https://twitter.com/104131844/status/1810029719087161517""}","{""url"":""https://x.com/emcnally96"",""start_date"":"""",""end_date"":""""}",,,,
"1936893935223271761","emcnally96","Ed","The Met has a unit meant to target perpetrators of genocide, war crimes, torture, and crimes against humanity. Not only does the Met let all such child-killing ‘British-Israeli’ criminals roam freely on London’s streets, they effectively take orders from their co-conspirators.","2025-06-22T21:07:54.000Z",,"https://x.com/emcnally96/status/1936893935223271761","{""post_id"":""1936871269267587530"",""profile_id"":""metpoliceuk"",""profile_name"":""Metropolitan Police"",""data_posted"":""2009-08-19T10:41:21.000Z"",""url"":""https://x.com/metpoliceuk/status/1936871269267587530"",""description"":""Commissioner Sir Mark Rowley has issued the following statement ahead of a planned protest in support of Palestine Action, due to take place in Westminster tomorrow."",""photos"":null,""videos"":null}",,8,278,795,21020,,,4348,,13671,"https://pbs.twimg.com/profile_images/1228346668057333765/BJc6gEVz_normal.jpg",5222,false,1,30,"{""post_id"":null,""profile_id"":""104131844"",""profile_name"":""Ed""}",,,,,"104131844",,"2025-07-24T03:30:35.251Z","{""url"":""https://twitter.com/104131844/status/1936893935223271761""}","{""url"":""https://x.com/emcnally96"",""start_date"":"""",""end_date"":""""}",,,,
"1820161844381614523","emcnally96","Ed","Here Channel 4’s chief correspondent seems to be engaging in quite blatant both-sidesing — characterising Middlesborough’s Asian community mobilising in self-defence as “mobs” looking for trouble, equivalent to the Nazis besieging mosques. Grotesque and unforgivable.","2024-08-04T18:16:15.000Z",,"https://x.com/emcnally96/status/1820161844381614523","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,20,706,3272,134700,,,4348,,13671,"https://pbs.twimg.com/profile_images/1228346668057333765/BJc6gEVz_normal.jpg",5222,false,8,86,"{""post_id"":null,""profile_id"":""104131844"",""profile_name"":""Ed""}",,,,,"104131844",,"2025-07-24T03:30:35.262Z","{""url"":""https://twitter.com/104131844/status/1820161844381614523""}","{""url"":""https://x.com/emcnally96"",""start_date"":"""",""end_date"":""""}",,,,
"1840120083001098620","emcnally96","Ed","@PhilGordon46 @VP You will all burn in hell","2024-09-28T20:03:10.000Z",,"https://x.com/emcnally96/status/1840120083001098620","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}","[{""profile_id"":""1512153954196627468"",""profile_name"":""Phil Gordon Archived"",""url"":""https://x.com/PhilGordon46"",""biography"":null,""is_verified"":null,""following"":null,""followers"":null},{""profile_id"":""1879652428490149888"",""profile_name"":""Vice President JD Vance"",""url"":""https://x.com/VP"",""biography"":null,""is_verified"":null,""following"":null,""followers"":null}]",11,3,382,12218,,,4348,,13671,"https://pbs.twimg.com/profile_images/1228346668057333765/BJc6gEVz_normal.jpg",5222,false,1,2,"{""post_id"":""1840090434149986407"",""profile_id"":""1512153954196627468"",""profile_name"":""PhilGordon46""}",,,,,"1512153954196627468",,"2025-07-24T03:30:35.268Z","{""url"":""https://twitter.com/104131844/status/1840120083001098620""}","{""url"":""https://x.com/emcnally96"",""start_date"":"""",""end_date"":""""}",,,,
"1937084698158944675","DrLoupis__","Dr. Anastasia Maria Loupis","New MAGA hats in the making ","2025-06-23T09:45:55.000Z",,"https://x.com/DrLoupis__/status/1937084698158944675","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,1493,7853,64839,7910720,,,161295,"1/2 Viking🇩🇰1/2 Philosopher🇬🇷 Doctor of Medicine (MD). Opinions are my own. FOLLOW MAIN @DrLoupis ❤️",3781,"https://pbs.twimg.com/profile_images/1886105377298612224/9cOZrJ1v_normal.jpg",171,false,732,9856,"{""post_id"":null,""profile_id"":""1886103401328480256"",""profile_name"":""Dr. Anastasia Maria Loupis""}",,"[{""video_url"":""https://video.twimg.com/amplify_video/1936885102845349888/vid/avc1/720x1280/jpHH1XdcqlVR_093.mp4?tag=21"",""duration"":13066}]",,"blue","1886103401328480256",,"2025-07-24T03:30:35.269Z","{""url"":""https://twitter.com/1886103401328480256/status/1937084698158944675""}","{""url"":""https://x.com/DrLoupis__"",""start_date"":"""",""end_date"":""""}",,,,
"1929859345463857362","FuckIsrEveryHr","Fuck Israel Meter","https://t.co/JVrgWLdEuS","2025-06-03T11:14:57.000Z","[""https://pbs.twimg.com/media/Gsg82PQWsAAiVba.jpg""]","https://x.com/FuckIsrEveryHr/status/1929859345463857362","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}",,98,1509,9508,85676,,,44876,"Fuck Israel around the clock ⏱️
Jews are welcome ☕",3713,"https://pbs.twimg.com/profile_images/1788082778120036352/rg1cNC3w_normal.png",0,false,30,85,"{""post_id"":null,""profile_id"":""1742231300465942529"",""profile_name"":""Fuck Israel Meter""}",,,,"blue","1742231300465942529",,"2025-07-24T03:30:35.270Z","{""url"":""https://twitter.com/1742231300465942529/status/1929859345463857362""}","{""url"":""https://x.com/FuckIsrEveryHr"",""start_date"":"""",""end_date"":""""}",,,,
"1906743356220379327","War_Lizard","Warlizard","@ShadowofEzra","2025-03-31T16:20:16.000Z","[""https://pbs.twimg.com/media/GnYc-Iha8AA_xeV.jpg""]","https://x.com/War_Lizard/status/1906743356220379327","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}","[{""profile_id"":""1608459779239706627"",""profile_name"":""Shadow of Ezra"",""url"":""https://x.com/ShadowofEzra"",""biography"":null,""is_verified"":null,""following"":null,""followers"":null}]",8,33,1132,90876,,,1889,"I write stuff. Books mostly. Niche internet micro celebrity. Gulf War vet. Had an odd life.",21802,"https://pbs.twimg.com/profile_images/1168599828/warlizard2_normal.jpg",673,false,5,19,"{""post_id"":""1906718951905640866"",""profile_id"":""1608459779239706627"",""profile_name"":""ShadowofEzra""}",,,,"blue","1608459779239706627",,"2025-07-24T03:30:35.281Z","{""url"":""https://twitter.com/138525938/status/1906743356220379327""}","{""url"":""https://x.com/War_Lizard"",""start_date"":"""",""end_date"":""""}",,,,
"1907501856231928207","War_Lizard","Warlizard","@PicturesFoIder I bet the cop wouldn't apologize if the genders were flipped.""So sorry you banged that underage girl, Sir, I just have to put you in handcuffs, it's the law.""","2025-04-02T18:34:16.000Z",,"https://x.com/War_Lizard/status/1907501856231928207","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}","[{""profile_id"":""2538322138"",""profile_name"":""non aesthetic things"",""url"":""https://x.com/PicturesFoIder"",""biography"":null,""is_verified"":null,""following"":null,""followers"":null}]",5,1,309,55309,,,1889,"I write stuff. Books mostly. Niche internet micro celebrity. Gulf War vet. Had an odd life.",21802,"https://pbs.twimg.com/profile_images/1168599828/warlizard2_normal.jpg",673,false,0,2,"{""post_id"":""1907501124686426415"",""profile_id"":""2538322138"",""profile_name"":""PicturesFoIder""}",,,,"blue","2538322138",,"2025-07-24T03:30:35.283Z","{""url"":""https://twitter.com/138525938/status/1907501856231928207""}","{""url"":""https://x.com/War_Lizard"",""start_date"":"""",""end_date"":""""}",,,,
"1886564899276644703","War_Lizard","Warlizard","Based on recent data, the top five billionaires and their net worths are:Elon Musk: $418 billionJeff Bezos: $256 billionMark Zuckerberg: $246 billionLarry Ellison: $194 billionBernard Arnault: $189 billionA 2% tax on this combined wealth would amount to $26.06 billion.USAID's Annual Budget:The U.S. Agency for International Development (USAID) had a budget of approximately $44.2 billion in 2024.Comparison:The revenue generated from a 2% tax on the top five billionaires' wealth ($26.06 billion) is less than USAID's annual budget of $44.2 billion.In addition, her numbers don't take into account the simple concept that the top 5 billionaires aren't actually worth that much cash. They aren't liquid to that amount, so to get that 2% you'd have to liquidate.TLDR - she's an idiot","2025-02-03T23:58:17.000Z",,"https://x.com/War_Lizard/status/1886564899276644703","{""post_id"":null,""profile_id"":null,""profile_name"":null,""data_posted"":null,""url"":null,""description"":null,""photos"":null,""videos"":null}","[{""profile_id"":""1154105453317677056"",""profile_name"":""Melanie D'Arrigo"",""url"":""https://x.com/DarrigoMelanie"",""biography"":null,""is_verified"":null,""following"":null,""followers"":null}]",45,9,342,45758,,,1889,"I write stuff. Books mostly. Niche internet micro celebrity. Gulf War vet. Had an odd life.",21802,"https://pbs.twimg.com/profile_images/1168599828/warlizard2_normal.jpg",673,false,2,10,"{""post_id"":""1886477827647672342"",""profile_id"":""1154105453317677056"",""profile_name"":""DarrigoMelanie""}",,,,"blue","1154105453317677056",,"2025-07-24T03:30:35.289Z","{""url"":""https://twitter.com/138525938/status/1886564899276644703""}","{""url"":""https://x.com/War_Lizard"",""start_date"":"""",""end_date"":""""}",,,,
